yearID,playerID,player_name,metric_rank,metric_score,war_rank,war_score,bwar,core_rank,core_score,primary_role,primary_pos
2010,custja01,Jack Cust,9,0.40834845735027225,9,0.40834845735027225,2.25,10,0.6425539725324093,Hitter,OF
2010,suzukku01,Kurt Suzuki,10,0.397459165154265,10,0.397459165154265,2.19,5,0.8003263594746075,Hitter,C
2010,bailean01,Andrew Bailey,11,0.3883847549909256,11,0.3883847549909256,2.14,19,0.3471023255813955,Pitcher,P
2010,anderbr04,Brett Anderson,12,0.3484573502722323,12,0.3484573502722323,1.92,16,0.45136915332729294,Pitcher,P
2011,gonzagi01,Gio Gonzalez,1,1.0,1,1.0,4.4399999999999995,8,0.80197190846028,Pitcher,P
2011,mccarbr01,Brandon McCarthy,2,0.7432432432432433,2,0.7432432432432433,3.3,10,0.6615003590864466,Pitcher,P
2011,cahiltr01,Trevor Cahill,3,0.6081081081081081,3,0.6081081081081081,2.6999999999999997,7,0.8331703957357753,Pitcher,P
2011,crispco01,Coco Crisp,4,0.5653153153153153,4,0.5653153153153153,2.51,2,0.9961465846351762,Hitter,OF
2011,willijo03,Josh Willingham,5,0.5112612612612614,5,0.5112612612612614,2.27,4,0.9855902159632334,Hitter,OF
2011,balfogr01,Grant Balfour,6,0.4527027027027027,6,0.4527027027027027,2.01,18,0.3482287318095417,Pitcher,P
2011,moscogu01,Guillermo Moscoso,7,0.41441441441441446,7,0.41441441441441446,1.8399999999999999,14,0.5194030018115919,Pitcher,P
2011,weeksje01,Jemile Weeks,8,0.39189189189189194,8,0.39189189189189194,1.74,9,0.7487879574837014,Hitter,2B
2011,suzukku01,Kurt Suzuki,9,0.3445945945945946,9,0.3445945945945946,1.53,5,0.8989504875134707,Hitter,C
2011,sizemsc01,Scott Sizemore,10,0.30630630630630634,10,0.30630630630630634,1.36,12,0.6249436636151382,Hitter,3B
2011,dejesda01,David DeJesus,11,0.2545045045045045,11,0.2545045045045045,1.13,6,0.8788424448572564,Hitter,OF
2011,anderbr04,Brett Anderson,12,0.2545045045045045,12,0.2545045045045045,1.13,22,0.3292574057077959,Pitcher,P
2012,reddijo01,Josh Reddick,1,1.0,1,1.0,4.58,1,1.0,Hitter,OF
2012,cespeyo01,Yoenis Cespedes,2,0.8668122270742359,2,0.8668122270742359,3.97,2,0.813974600630784,Hitter,OF
2012,parkeja02,Jarrod Parker,3,0.8231441048034934,3,0.8231441048034934,3.77,4,0.7535445387662707,Pitcher,P
2012,crispco01,Coco Crisp,4,0.6637554585152838,4,0.6637554585152838,3.04,5,0.7493643493632993,Hitter,OF
2012,colonba01,Bartolo Colon,5,0.5786026200873363,5,0.5786026200873363,2.6500000000000004,9,0.6301778155065084,Pitcher,P
2012,cookry01,Ryan Cook,6,0.5698689956331877,6,0.5698689956331877,2.61,15,0.44101403508771936,Pitcher,P
2012,balfogr01,Grant Balfour,7,0.4912663755458515,7,0.4912663755458515,2.25,11,0.49614035087719305,Pitcher,P
2012,mossbr01,Brandon Moss,8,0.4650655021834061,8,0.4650655021834061,2.13,12,0.47139788212039985,Hitter,1B
2012,griffaj01,A. J. Griffin,9,0.46069868995633184,9,0.46069868995633184,2.11,20,0.3565913978494624,Pitcher,P
2012,mccarbr01,Brandon McCarthy,10,0.4563318777292576,10,0.4563318777292576,2.09,13,0.4632254668930392,Pitcher,P
2012,milonto01,Tommy Milone,11,0.44978165938864617,11,0.44978165938864617,2.0599999999999996,3,0.7944000000000002,Pitcher,P
2012,pennicl01,Cliff Pennington,12,0.43886462882096067,12,0.43886462882096067,2.01,7,0.717556174089069,Hitter,SS
2013,donaljo02,Josh Donaldson,1,1.0,1,1.0,7.24,1,1.0,Hitter,3B
2013,colonba01,Bartolo Colon,2,0.7679558011049723,2,0.7679558011049723,5.56,8,0.7588480046948359,Pitcher,P
2013,crispco01,Coco Crisp,3,0.5276243093922651,3,0.5276243093922651,3.82,3,0.8566915662783321,Hitter,OF
2013,reddijo01,Josh Reddick,4,0.3798342541436464,4,0.3798342541436464,2.75,10,0.656948577113217,Hitter,OF
2013,griffaj01,A. J. Griffin,5,0.3715469613259669,5,0.3715469613259669,2.6900000000000004,5,0.8011267605633805,Pitcher,P
2013,mossbr01,Brandon Moss,6,0.3632596685082873,6,0.3632596685082873,2.63,6,0.7933587579341778,Hitter,1B
2013,parkeja02,Jarrod Parker,7,0.31215469613259667,7,0.31215469613259667,2.26,7,0.7928767605633805,Pitcher,P
2013,lowrije01,Jed Lowrie,8,0.30386740331491713,8,0.30386740331491713,2.2,2,0.9817288684861455,Hitter,SS
2013,norride01,Derek Norris,9,0.2776243093922652,9,0.2776243093922652,2.01,15,0.5152704990728051,Hitter,C
2013,cookry01,Ryan Cook,10,0.22099447513812157,10,0.22099447513812157,1.6,20,0.37042982456140355,Pitcher,P
2013,balfogr01,Grant Balfour,11,0.21408839779005526,11,0.21408839779005526,1.55,16,0.43712206572769957,Pitcher,P
2013,straida01,Dan Straily,12,0.2058011049723757,12,0.2058011049723757,1.49,12,0.630804870892019,Pitcher,P
2014,donaljo02,Josh Donaldson,1,1.0,1,1.0,6.94,1,1.0,Hitter,3B
2014,grayso01,Sonny Gray,2,0.46829971181556196,2,0.46829971181556196,3.25,4,0.8025000000000002,Pitcher,P
2014,reddijo01,Josh Reddick,3,0.4610951008645533,3,0.4610951008645533,3.2,11,0.6119008731770503,Hitter,OF
2014,norride01,Derek Norris,4,0.4553314121037464,4,0.4553314121037464,3.16,7,0.683924071725451,Hitter,C
2014,cespeyo01,Yoenis Cespedes,5,0.41354466858789624,5,0.41354466858789624,2.87,10,0.6297430185449958,Hitter,OF
2014,mossbr01,Brandon Moss,6,0.30835734870317005,6,0.30835734870317005,2.14,2,0.8493099830787475,Hitter,OF
2014,kazmisc01,Scott Kazmir,7,0.2694524495677233,7,0.2694524495677233,1.8699999999999999,6,0.722854573128546,Pitcher,P
2014,jasojo01,John Jaso,8,0.2680115273775216,8,0.2680115273775216,1.86,13,0.5194447054429756,Hitter,C
2014,gentrcr01,Craig Gentry,9,0.2665706051873199,9,0.2665706051873199,1.85,14,0.4781257623736138,Hitter,OF
2014,oteroda01,Dan Otero,10,0.26512968299711814,10,0.26512968299711814,1.84,18,0.40220146672201473,Pitcher,P
2014,lestejo01,Jon Lester,11,0.26080691642651294,11,0.26080691642651294,1.81,24,0.27670852359208536,Pitcher,P
2014,abadfe01,Fernando Abad,12,0.2579250720461095,12,0.2579250720461095,1.79,23,0.3164878234398783,Pitcher,P
2015,grayso01,Sonny Gray,1,1.0,1,1.0,5.4,7,0.8147449176818088,Pitcher,P
2015,reddijo01,Josh Reddick,2,0.6574074074074073,2,0.6574074074074073,3.55,4,0.9700001822507585,Hitter,OF
2015,vogtst01,Stephen Vogt,3,0.6574074074074073,3,0.6574074074074073,3.55,6,0.8581421485573895,Hitter,C
2015,kazmisc01,Scott Kazmir,4,0.587037037037037,4,0.587037037037037,3.17,15,0.44353477752343295,Pitcher,P
2015,burnsbi02,Billy Burns,5,0.55,5,0.55,2.97,5,0.8983114307355992,Hitter,OF
2015,semiema01,Marcus Semien,6,0.3555555555555555,6,0.3555555555555555,1.92,1,1.0,Hitter,SS
2015,lawribr01,Brett Lawrie,7,0.31111111111111106,7,0.31111111111111106,1.68,2,0.9950871590272158,Hitter,3B
2015,phegljo01,Josh Phegley,8,0.30740740740740735,8,0.30740740740740735,1.66,16,0.4220059797433078,Hitter,C
2015,canhama01,Mark Canha,9,0.30370370370370364,9,0.30370370370370364,1.64,8,0.8083220172665009,Hitter,1B
2015,valenda01,Danny Valencia,10,0.2796296296296296,10,0.2796296296296296,1.51,20,0.3421113398660105,Hitter,3B
2015,chaveje01,Jesse Chavez,11,0.24444444444444444,11,0.24444444444444444,1.32,10,0.6545157770526139,Pitcher,P
2015,zobribe01,Ben Zobrist,12,0.24259259259259258,12,0.24259259259259258,1.31,14,0.4486723991457875,Hitter,2B
2016,graveke01,Kendall Graveman,1,1.0,1,1.0,3.41,6,0.8119918253414417,Pitcher,P
2016,semiema01,Marcus Semien,2,0.9853372434017594,2,0.9853372434017594,3.36,1,1.0,Hitter,SS
2016,manaese01,Sean Manaea,3,0.873900293255132,3,0.873900293255132,2.98,8,0.6332513294807602,Pitcher,P
2016,hillri01,Rich Hill,4,0.8504398826979471,4,0.8504398826979471,2.9,19,0.34268689642752637,Pitcher,P
2016,daviskh01,Khris Davis,5,0.7096774193548386,5,0.7096774193548386,2.42,2,0.9912681361373761,Hitter,OF
2016,reddijo01,Josh Reddick,6,0.7096774193548386,6,0.7096774193548386,2.42,15,0.4361891907759358,Hitter,OF
2016,healyry01,Ryon Healy,7,0.6979472140762463,7,0.6979472140762463,2.38,12,0.4650529852762244,Hitter,3B
2016,dullry01,Ryan Dull,8,0.6803519061583577,8,0.6803519061583577,2.32,17,0.41609432801326646,Pitcher,P
2016,vogtst01,Stephen Vogt,9,0.5894428152492668,9,0.5894428152492668,2.01,4,0.8532918702182746,Hitter,C
2016,madsory01,Ryan Madson,10,0.3812316715542522,10,0.3812316715542522,1.3,13,0.4601766352264968,Pitcher,P
2016,valenda01,Danny Valencia,11,0.33724340175953077,11,0.33724340175953077,1.15,5,0.831021967894423,Hitter,3B
2016,cottojh01,Jharel Cotton,12,0.28739002932551316,12,0.28739002932551316,0.98,38,0.12896483267462266,Pitcher,P
2017,lowrije01,Jed Lowrie,1,1.0,1,1.0,3.4,2,0.977434495352607,Hitter,2B
2017,chapmma01,Matt Chapman,2,0.9705882352941176,2,0.9705882352941176,3.3,11,0.5056233195619386,Hitter,3B
2017,olsonma02,Matt Olson,3,0.8529411764705882,3,0.8529411764705882,2.9,21,0.3501631472431529,Hitter,1B
2017,daviskh01,Khris Davis,4,0.8235294117647058,4,0.8235294117647058,2.8,1,1.0,Hitter,OF
2017,joycema01,Matt Joyce,5,0.611764705882353,5,0.611764705882353,2.08,4,0.8426102968835933,Hitter,OF
2017,graveke01,Kendall Graveman,6,0.5323529411764706,6,0.5323529411764706,1.81,10,0.5240053607649958,Pitcher,P
2017,alonsyo01,Yonder Alonso,7,0.5147058823529412,7,0.5147058823529412,1.75,7,0.5852191286538487,Hitter,1B
2017,semiema01,Marcus Semien,8,0.5029411764705882,8,0.5029411764705882,1.71,8,0.5710132388579976,Hitter,SS
2017,mengdda01,Daniel Mengden,9,0.4470588235294118,9,0.4470588235294118,1.52,33,0.20758910460736021,Pitcher,P
2017,grayso01,Sonny Gray,10,0.4411764705882353,10,0.4411764705882353,1.5,13,0.47003259924659524,Pitcher,P
2017,madsory01,Ryan Madson,11,0.4411764705882353,11,0.4411764705882353,1.5,32,0.24259453781512613,Pitcher,P
2017,manaese01,Sean Manaea,12,0.43529411764705883,12,0.43529411764705883,1.48,5,0.7925000000000002,Pitcher,P
2018,chapmma01,Matt Chapman,1,1.0,1,1.0,7.43,5,0.9040183151238589,Hitter,3B
2018,treinbl01,Blake Treinen,2,0.588156123822342,2,0.588156123822342,4.37,13,0.5549290405140298,Pitcher,P
2018,semiema01,Marcus Semien,3,0.5612382234185733,3,0.5612382234185733,4.17,1,1.0,Hitter,SS
2018,olsonma02,Matt Olson,4,0.5343203230148049,4,0.5343203230148049,3.97,3,0.9656853197168896,Hitter,1B
2018,lowrije01,Jed Lowrie,5,0.531628532974428,5,0.531628532974428,3.95,2,0.9810962913341967,Hitter,2B
2018,piscost01,Stephen Piscotty,6,0.39973082099596235,6,0.39973082099596235,2.97,6,0.8971277674330215,Hitter,OF
2018,manaese01,Sean Manaea,7,0.3970390309555855,7,0.3970390309555855,2.95,7,0.8067910581516803,Pitcher,P
2018,daviskh01,Khris Davis,8,0.3781965006729475,8,0.3781965006729475,2.81,4,0.9628280485878704,Hitter,OF
2018,laurera01,Ramon Laureano,9,0.3001345895020189,9,0.3001345895020189,2.23,25,0.26537725516627153,Hitter,OF
2018,pindech01,Chad Pinder,10,0.2718707940780619,10,0.2718707940780619,2.02,10,0.5802178439467066,Hitter,OF
2018,petityu01,Yusmeiro Petit,11,0.24495289367429343,11,0.24495289367429343,1.82,14,0.5117546687926524,Pitcher,P
2018,trivilo01,Lou Trivino,12,0.22611036339165544,12,0.22611036339165544,1.68,16,0.44975085758896904,Pitcher,P
2019,semiema01,Marcus Semien,1,1.0,1,1.0,8.43,1,1.0,Hitter,SS
2019,chapmma01,Matt Chapman,2,0.8623962040332147,2,0.8623962040332147,7.27,2,0.9064431356784445,Hitter,3B
2019,olsonma02,Matt Olson,3,0.601423487544484,3,0.601423487544484,5.07,6,0.746050176301795,Hitter,1B
2019,canhama01,Mark Canha,4,0.5065243179122182,4,0.5065243179122182,4.27,9,0.6830927207371762,Hitter,OF
2019,hendrli01,Liam Hendriks,5,0.4341637010676157,5,0.4341637010676157,3.66,14,0.5322118750683734,Pitcher,P
2019,laurera01,Ramon Laureano,6,0.4092526690391459,6,0.4092526690391459,3.45,10,0.6707543133195308,Hitter,OF
2019,fiersmi01,Mike Fiers,7,0.398576512455516,7,0.398576512455516,3.36,3,0.7942500000000002,Pitcher,P
2019,anderbr04,Brett Anderson,8,0.36298932384341637,8,0.36298932384341637,3.06,4,0.7536346953287388,Pitcher,P
2019,montafr01,Frankie Montas,9,0.3096085409252669,9,0.3096085409252669,2.61,17,0.4043448200415711,Pitcher,P
2019,petityu01,Yusmeiro Petit,10,0.28706998813760387,10,0.28706998813760387,2.4200000000000004,16,0.427202166064982,Pitcher,P
2019,bassich01,Chris Bassitt,11,0.24555160142348753,11,0.24555160142348753,2.07,12,0.6206687452138718,Pitcher,P
2019,pindech01,Chad Pinder,12,0.1981020166073547,12,0.1981020166073547,1.67,11,0.6233029675638373,Hitter,OF
2020,bassich01,Chris Bassitt,1,1.0,1,1.0,2.15,6,0.7961538461538463,Pitcher,P
2020,canhama01,Mark Canha,2,0.6837209302325582,2,0.6837209302325582,1.47,2,0.9785928303905833,Hitter,OF
2020,laurera01,Ramon Laureano,3,0.6651162790697674,3,0.6651162790697674,1.43,4,0.8895666131621188,Hitter,OF
2020,hendrli01,Liam Hendriks,4,0.6604651162790698,4,0.6604651162790698,1.42,15,0.48731786731786736,Pitcher,P
2020,diekmja01,Jake Diekman,5,0.6465116279069767,5,0.6465116279069767,1.39,23,0.3316280016280017,Pitcher,P
2020,olsonma02,Matt Olson,6,0.5953488372093023,6,0.5953488372093023,1.28,1,1.0,Hitter,1B
2020,grossro01,Robbie Grossman,7,0.572093023255814,7,0.572093023255814,1.23,5,0.8084590690208668,Hitter,OF
2020,chapmma01,Matt Chapman,8,0.5395348837209302,8,0.5395348837209302,1.16,13,0.6430123060460141,Hitter,3B
2020,murphse01,Sean Murphy,9,0.5255813953488372,9,0.5255813953488372,1.13,14,0.6309762711864408,Hitter,C
2020,petityu01,Yusmeiro Petit,10,0.39069767441860465,10,0.39069767441860465,0.84,18,0.36915343915343923,Pitcher,P
2020,luzarje01,Jesus Luzardo,11,0.34418604651162793,11,0.34418604651162793,0.74,8,0.7372471972471973,Pitcher,P
2020,wendejb01,J. B. Wendelken,12,0.3395348837209302,12,0.3395348837209302,0.73,19,0.3636385836385837,Pitcher,P
2021,olsonma02,Matt Olson,1,1.0,1,1.0,5.94,1,1.0,Hitter,1B
2021,bassich01,Chris Bassitt,2,0.67003367003367,2,0.67003367003367,3.98,11,0.6684902903469082,Pitcher,P
2021,montafr01,Frankie Montas,3,0.6228956228956228,3,0.6228956228956228,3.7,5,0.7938461538461541,Pitcher,P
2021,manaese01,Sean Manaea,4,0.5690235690235691,4,0.5690235690235691,3.3800000000000003,6,0.771297134238311,Pitcher,P
2021,chapmma01,Matt Chapman,5,0.5656565656565656,5,0.5656565656565656,3.36,2,0.910379746756382,Hitter,3B
2021,kempto01,Tony Kemp,6,0.5555555555555555,6,0.5555555555555555,3.3,9,0.6957262443438915,Hitter,2B
2021,murphse01,Sean Murphy,7,0.4629629629629629,7,0.4629629629629629,2.75,10,0.6706685041912676,Hitter,C
2021,canhama01,Mark Canha,8,0.4511784511784512,8,0.4511784511784512,2.68,3,0.8967451643185452,Hitter,OF
2021,laurera01,Ramon Laureano,9,0.44949494949494945,9,0.44949494949494945,2.67,13,0.5554936426770398,Hitter,OF
2021,martest01,Starling Marte,10,0.32828282828282823,10,0.32828282828282823,1.95,20,0.3686024132656536,Hitter,OF
2021,irvinco01,Cole Irvin,11,0.25925925925925924,11,0.25925925925925924,1.54,8,0.7683559577677228,Pitcher,P
2021,kaprija01,James Kaprielian,12,0.2508417508417508,12,0.2508417508417508,1.49,14,0.5179275075414782,Pitcher,P
2022,murphse01,Sean Murphy,1,1.0,1,1.0,3.65,1,1.0,Hitter,C
2022,irvinco01,Cole Irvin,2,0.5342465753424658,2,0.5342465753424658,1.95,4,0.7992742551566082,Pitcher,P
2022,brownse01,Seth Brown,3,0.5315068493150685,3,0.5315068493150685,1.94,2,0.9352801924780544,Hitter,1B
2022,montafr01,Frankie Montas,4,0.4410958904109589,4,0.4410958904109589,1.61,13,0.47584059992656036,Pitcher,P
2022,andruel01,Elvis Andrus,5,0.37534246575342467,5,0.37534246575342467,1.37,6,0.6429155554590733,Hitter,SS
2022,kempto01,Tony Kemp,6,0.3671232876712329,6,0.3671232876712329,1.34,3,0.9101961417478631,Hitter,2B
2022,blackpa01,Paul Blackburn,7,0.36164383561643837,7,0.36164383561643837,1.32,10,0.5126728365881762,Pitcher,P
2022,acevedo01,Domingo Acevedo,8,0.3095890410958904,8,0.3095890410958904,1.13,14,0.4231088695923098,Pitcher,P
2022,allenni02,Nick Allen,9,0.3041095890410959,9,0.3041095890410959,1.11,9,0.5899453478938819,Hitter,SS
2022,pukaj01,A. J. Puk,10,0.2986301369863014,10,0.2986301369863014,1.09,16,0.3984200387611325,Pitcher,P
2022,kaprija01,James Kaprielian,11,0.2958904109589041,11,0.2958904109589041,1.08,7,0.6230342212223915,Pitcher,P
2022,laurera01,Ramon Laureano,12,0.25753424657534246,12,0.25753424657534246,0.94,8,0.6225508987189801,Hitter,OF
2023,searsjp01,JP Sears,1,1.0,1,1.0,2.9,5,0.8352000000000002,Pitcher,P
2023,gelofza01,Zack Gelof,2,0.8655172413793103,2,0.8655172413793103,2.51,14,0.5601464618839775,Hitter,2B
2023,nodary01,Ryan Noda,3,0.7517241379310345,3,0.7517241379310345,2.18,3,0.9186154105744243,Hitter,1B
2023,rookebr01,Brent Rooker,4,0.6862068965517242,4,0.6862068965517242,1.99,1,1.0,Hitter,OF
2023,blackpa01,Paul Blackburn,5,0.5344827586206897,5,0.5344827586206897,1.55,16,0.5127010638297874,Pitcher,P
2023,pruitau01,Austin Pruitt,6,0.5275862068965518,6,0.5275862068965518,1.53,22,0.3229303191489362,Pitcher,P
2023,maytr01,Trevor May,7,0.3896551724137931,7,0.3896551724137931,1.13,18,0.425336170212766,Pitcher,P
2023,laurera01,Ramon Laureano,8,0.3620689655172414,8,0.3620689655172414,1.05,17,0.4570902686305279,Hitter,OF
2023,langesh01,Shea Langeliers,9,0.29310344827586204,9,0.29310344827586204,0.85,2,0.9310299538033008,Hitter,C
2023,boylejo01,Joe Boyle,10,0.23448275862068968,10,0.23448275862068968,0.68,51,0.07780132978723404,Pitcher,P
2023,millema03,Mason Miller,11,0.2310344827586207,11,0.2310344827586207,0.67,36,0.1742579787234043,Pitcher,P
2023,jacksza02,Zach Jackson,12,0.2310344827586207,12,0.2310344827586207,0.67,40,0.13060871327254311,Pitcher,P
2024,rookebr01,Brent Rooker,1,1.0,1,1.0,5.55,2,0.9698676568936011,Hitter,OF
2024,butlela01,Lawrence Butler,2,0.5315315315315315,2,0.5315315315315315,2.95,7,0.7282974330420174,Hitter,OF
2024,langesh01,Shea Langeliers,3,0.5135135135135136,3,0.5135135135135136,2.85,4,0.8408662484120957,Hitter,C
2024,millema03,Mason Miller,4,0.44684684684684683,4,0.44684684684684683,2.48,14,0.4312006907895671,Pitcher,P
2024,searsjp01,JP Sears,5,0.40540540540540543,5,0.40540540540540543,2.25,5,0.8079117074953683,Pitcher,P
2024,bledajj01,JJ Bleday,6,0.38378378378378375,6,0.38378378378378375,2.13,1,1.0,Hitter,OF
2024,harriho02,Hogan Harris,7,0.3441441441441441,7,0.3441441441441441,1.91,19,0.32183906691560016,Pitcher,P
2024,spencmi01,Mitch Spence,8,0.2900900900900901,8,0.2900900900900901,1.61,9,0.6805841962609068,Pitcher,P
2024,bidoos01,Osvaldo Bido,9,0.2900900900900901,9,0.2900900900900901,1.61,21,0.28231429022161075,Pitcher,P
2024,gelofza01,Zack Gelof,10,0.24504504504504507,10,0.24504504504504507,1.36,3,0.8443103942946424,Hitter,2B
2024,alexasc01,Scott Alexander,11,0.21981981981981982,11,0.21981981981981982,1.22,27,0.22441040015352534,Pitcher,P
2024,schuema01,Max Schuemann,12,0.14594594594594595,12,0.14594594594594595,0.81,6,0.7675000394800174,Hitter,SS
